55978,שכונה מזרחית כביש תיכון
55977,קופ''ח לאומית
55976,שכונת המגרשים/אל ח'לאל
55975,שכונת המגרשים/אל ח'לאל
55974,מרכז נוער וקהילה
55973,מגרש ספורט/בי''ס ג
50043,מסגד אבו באקר אל סדיק
50042,קבר יהודה הלוי
50041,בי''ס אל נור א'
50039,מסגד אבו באקר אל סדיק
50033,בית הסתדרות   כאבול
61224,דרך כוכב יעקב/שמחת עולם
54888,אלקראג'
54887,אלזיואנה
54886,כרם נחלה
54885,מגרש כדורגל
54890,כאבול/כניסה מערבית
54889,מסגד בלאל בן רבאח
50748,מרכז רפואי אל מראם
50746,מועצה חדשה
50131,בית ההסתדרות
31435,זבולון המר/יוני נתניהו
31434,שדרות מנחם בגין/חיים נחמן ביאליק
31433,ת. רכבת ספיר/הורדה
31428,ת. רכבת ספיר/איסוף
31427,הרב שלמה גורן/מבטחים
18625,מרכז מסחרי ישפרו סנטר/נסים אלקיים
10016,קניון שאול המלך/משה שרת
61228,ענבר/טופז
61227,ענבר ב
61226,ענבר ג
61225,ענבר/יהלום
19919,רבדים
11709,רבדים/יציאה
41473,מייסרה/אלפרדוס
41472,מייסרה/אלפרדוס
40749,מייסרה/אלסקר
40748,מייסרה/אלכנארי
40747,וואדי אלחרובה/מייסרה
40746,וואדי אלחרובה/מייסרה
40745,וואדי אלחרובה/אלהודא
40744,וואדי אלחרובה/אלהודא
40743,וואדי אלחרובה/אלסינדיאן
40738,וואדי אלחרובה/אלסינדיאן
40724,ואדי אל ח'רובי
40717,ואדי אל ח'רובי
31436,בית עלמין/מודיעין מכבים רעות
54905,קאנטרי קלאב/שדרות יואש דובנוב
54904,מעונות הסטודנטים/יואש דובנוב
54903,תחנת רכבת עפולה/יואש דובנוב
54902,תחנת רכבת עפולה/יואש דובנוב
635,שדרות נהר הירקון/נחל לוז
634,שדרות נהר הירקון/ישעיהו הנביא
31437,תיכון אילן רמון/יאנוש קורצ'אק
54895,אלבטחאא/טריק אלברקה
54894,אלבטחאא/טריק אלברקה
54893,דרב אלחמרה/אלבטחאא
54892,אלבטחאא/דרב אלחמרה
54891,בית ספר נוטרדאם
57607,יציאה מזרחית
57606,אלמזאריב/טריק אלברקה
57605,דרב אלחמרה
57603,רשות הדואר/אלג'מאלון
57602,דרך מונפורט/באב אלסיאקל
57601,דרך מונפורט/מרכז מסחרי
57600,רשות הדואר/אלג'מאלון
57598,דרב אלחמרה
57597,אלמרגי/טריק אלמזארע
57596,כניסה מזרחית
54901,איצטדיון כפר כנא
54900,איצטדיון כפר כנא
54899,אזור תעשיה צפוני כפר כנא
54898,אזור תעשיה צפוני כפר כנא
54897,סוועאד שכונה דרומית
54896,סוועאד שכונה דרומית
40712,מסגד חוואלד
40689,חוואלד ד
17306,מרכז הכרמל
17305,גולומב
17304,מסדה
17302,הנביאים
17301,הדר העירייה
17300,עיר תחתית
40682,י''א הספורטאים/פנחם ואברהם רוטנברג
40681,י''א הספורטאים/פנחם ואברהם רוטנברג
11711,מרכז חן/ביאליק
11714,סורוקה מיון/ביאליק
11713,צומת יתיר
57581,חורפיש חיילים משוחררים ד
61232,צומת גיתית/כביש 508
61231,צומת קאסר אל יהוד/כביש 90
57488,ג'בור יוסף ג'בור/מגדל מים
56051,מרכז מסחרי
61230,כרמל/כביש 317
61229,צומת מעון/כביש 317
57777,שדרות החרוב/השיטה
57575,רחוב 704/כביש 79
31439,זלמן שז''ר/חיל התותחנים
31438,זלמן שז''ר/חיל הנדסה
18205,ניר עקיבא א
11720,הזית/הורד
11715,נועם/כניסה
18387,צומת נווה/2211
18225,צומת פתחת שלום/2211
18194,תלמי ביל''ו/צרכניה
11719,ניר עוז מרכז
11718,נירים
11717,נועם/3403
11716,נועם/דרך החרושת
31445,רמת הכובש/יציאה
636,מסעף נחושה
57668,דרך הגנים/דרך הזית
57667,דרך הזית/שביל הדוגית
57666,דרך הים 2
55985,דרך מונפורט/דרב אל עמרה
61233,צומת קאסר אל יהוד/כביש 90
41489,דרך סטלה מאריס/הבישוף חג'אר
61237,דרך אליעזר חסדאי
41500,אלי בן אבי טאלב/עין ח'אלד
41499,עלי בן אבי טאלב/אל אשערי
41492,עלי בן אבי טאלב
41491,עלי בן אבי טאלב/כניסה מערבית
31454,ניצן/שדרות צפריר
31448,שדרות צפריר/גבי אשכנזי
41497,עלי בן אבי טאלב/אל אשערי
41495,בי''ס תיכון דאר אלחכמה
41494,בי''ס תיכון דאר אלחכמה
41493,עלי בן אבי טאלב
31469,ניצן/גבי אשכנזי
31468,ניצן/גבי אשכנזי
640,מחלף חמד
638,מחלף חמד
41542,אל חוואלד/כניסה
61236,נחל אשכול/3507
61235,צומת מצפה אשתמוע
643,מחלף הראל/שדרות החוצבים
61234,צומת מצפה אשתמוע
54916,עוזייר שכונה צפונית
54915,עוזייר שכונה צפונית
54914,עוזייר שכונה דרומית 3
54913,עוזייר שכונה דרומית 1
54908,בית ספר/אבטין
54907,אבטין צפון מערב
54906,ע'ג'ר/כניסה
54912,עוזייר שכונה דרומית 2
54911,כפר מנדא/יציאה
54910,אבטין שכונה דרומית
54909,אבטין שכונה דרומית
644,החי''ל/מבוא נהגי הפרדות
11723,כיסופים/שער
11721,ישע מרכז
43138,מחנה 80
665,ישעיהו הנביא/תפארת נפתלי
660,ישעיהו הנביא/שמואל הנביא
659,ישעיהו הנביא/דבורה הנביאה
658,יונה בן אמיתי/ישעיהו הנביא
657,יונה בן אמיתי/אלישע הנביא
651,שדרות יגאל אלון/בן איש חי
649,שדרות יגאל אלון/3855
648,שדרות יגאל אלון/3855
670,שדרות הרב הרצוג/רבי יוסי בן קיסמא
663,ישעיהו הנביא/שמואל הנביא
654,שדרות יגאל אלון/שדרות לוי אשכול
653,שדרות יגאל אלון/שדרות לוי אשכול
61238,מעבר יתיר/מצודה יהודה
61241,הגיא/הגבעה
61240,הגיא
61239,מעבר יתיר/מצודה יהודה
11722,ששת הימים/דרך יותם
11727,תלמי אליהו ב
11726,אוהד
11725,מבטחים ב
11724,עמיעוז ב
11728,דקל/כניסה
61242,נופי נחמיה
54926,קרית חינוך/הגיא
54925,הגיא/שדרות יצחק רבין
54924,הגיא/שדרות יצחק רבין
54923,המפל
54922,המפל
54917,הגיא/החורש
54921,הגיא/האקליפטוס
54920,הגיא/הפטל
54919,הגיא/המפל
54918,הגיא/החורש
20173,הרב בר אילן/הרב שפירא
11732,חבצלת הנגב/הע''ל
11731,שדרות הצנחנים/אנצו סירני
11730,גולדה מאיר/אליהו מויאל
11735,בסיס דלק/דרך ג'ו יוסף אלון
11734,בסיס מזון חצרים/2357
11733,התמר/הגפן
11729,יכיני ג
31486,עירית/יקינטון
31484,גלוסקא/העצמאות
31477,המוביל הארצי/הירקון
30054,משה סנה/שמעון בן שטח
10130,משה סנה/ירושלים
31487,כרמל/לכיש
31480,הירקון/העצמאות
31479,הירקון/התנאים
31472,המוביל הארצי
61247,אבא שאול/הורדה
61246,אבא שאול/איסוף
61245,אבא שאול/דרך הרמ''ז
61244,כנסת יחזקאל ב
61243,בית כנסת ביאלא
31470,דרך רפאל איתן/הדובדבן
61206,האדמו''ר מרוז'ין/בעל התניא
58836,שגיא 2000/כביש 7255
58835,שגיא 2000/כביש 7255
673,הר הזיתים
672,הר הזיתים
61248,איבי נחל/שניר
31565,שלמה המלך/נחל גמלא
31498,הזמיר/הדרור
31497,הרצל/פארק ורשה
31495,מזרוק ועזר/אמיל זולא
31489,עירייה/יצחק רבין
31488,בי''ס יעקב כהן/יצחק רבין
31551,נהר הירדן/צה''ל
31528,מעלה השחר/מיכאל לוין
674,שדרות נחל הקישון/שדרות נהר הירקון
54927,סוועאד/יציאה
20176,דרך זאב ז'בוטינסקי/החשמונאים
885,יצחק מירסקי/אלימלך מליז'נסק
877,יצחק מירסקי/אלימלך מליז'נסק
906,יצחק מירסקי/שדרות גולדה מאיר
904,יצחק מירסקי/שדרות גולדה מאיר
828,יצחק מירסקי/בנימין מינץ
720,יצחק מירסקי/בנימין מינץ
11738,גיורא יוספטל/הכנסת
11737,יצחק רגר/הרב סוסו הכהן
61249,גבעת רונן
11736,כפר מנחם/הרחבה
11740,כוח אשלים מערב/כביש 211
11739,כוח אשלים מערב/כביש 211
54935,מגרש ספורט/סוועאד
54933,שכונה מזרחית
54932,מרכז ספורט
54931,מרכז ספורט
54930,עילבון כנסייה
31566,פוואר סנטר
54934,שכונה מזרחית
54929,בית ספר אבטין
54928,שכונה מזרחית
11741,בית הלוחם
31567,בי''ס נאות מרגלית לבנים
31581,מסוף יהוד/עליה
31574,מסוף יהוד/הורדה
31569,עמק בית שאן/דבורה הנביאה
31568,בי''ס ניסויי יחד מודיעין
54949,אל בירכה
54948,אלבאבור
54947,אלתאבעין
54941,אלרחמה
54940,אלסחליאן
54939,אלמותנבי
54946,אלתאבעין
54945,בי''ס חט''ב החמישית
54944,אל-באז
54943,מועאד בן ג'בל
54938,מסגד אלעין
54937,בית ספר ה'
54936,בית ספר ה'
61250,היובל/הנבל
54955,בית עלמין/מוקיבלה
54950,מוקיבלה/תחנה סופית
54954,שכונה מערבית/מוקיבלה
54953,שכונה צפונית/מוקיבלה
54952,שכונה דרומית/מוקיבלה
54951,שכונה מזרחית/מוקיבלה
11742,מעבר גבול רבין/כביש 90
43139,המוזיאון הימי/דרך אלנבי
17116,אחיהוד
17115,כרמיאל
17117,קרית מוצקין
11744,בעלי התוספות/התלמוד
11743,בעלי התוספות/התלמוד
11748,סמילנסקי/ההגנה
11747,רמב''ם
11746,סוקולוב/בזל
31718,שדרות החשמונאים/צוקית
31709,דוכיפת/חסידה
31700,חסידה/נחליאלי
31695,דוכיפת/צוקית
31694,צוקית/דוכיפת
31684,דוכיפת/שלדג
31678,כיכר/דוכיפת
31677,שלדג/דוכיפת
31675,חסידה/שלדג
31667,חסידה/סלעית
31650,חרצית/חלמונית
31644,חרצית/כחלית ההרים
31633,חרצית/לוע הארי
31627,כיכר/המעיין
31625,כיכר/המעיין
31619,השדרה המרכזית/הזריחה
31618,החרוט/שדרות המלאכות
31617,שדרות המלאכות/החרט
31603,הגנן/הבנאי
31602,שדרות התעשיות/הסתת
31600,שדרות התעשיות/הסתת
31706,חסידה/דוכיפת
31705,שדרות יצחק רבין/צוקית
31698,צוקית/שדרות יצחק רבין
31697,דוכיפת/נחליאלי
31681,דוכיפת
31672,שדרות יצחק רבין/שלדג
31632,חרצית/עמק איילון
31631,המעיין
31630,המעיין
31624,המעיין/צלע ההר
31615,האופה/שדרות המלאכות
31614,האופה/שדרות המקצועות
31613,הגנן/הסתת
31590,שדרות התעשיות/הגנן
31589,הגנן/שדרות התעשיות
31588,בי''ס אריאל ממ''ד/דרך מנחם בגין
31587,אחוזה/רמב''ם
54957,כביש 89/חניון
54956,חיילים משוחררים אלח'רוב
54958,הכרמל/העתיד
43188,יוברט המפרי/דרך אלנבי
43187,יוברט המפרי/דרך אלנבי
43186,שדרות הציונות/סנט לוקס
43185,שדרות הציונות/ח'ורי
43184,שדרות הציונות/שחאדה
43183,ח'ורי/י.ל.פרץ
43182,שפירא/חסן שוקרי
43179,שוק תלפיות/יחיאל
43178,נפתלי אימבר/יחיאל
43177,הרב מרכוס/הרב אוחנה
43176,סוקולוב/הרצל
43175,השומר/סוקולוב
43174,השומר/הקישון
43173,אבן גבירול/ביל''ו
43172,השומר/הירמוך
37988,איבטן
37985,זמר
37984,זמר
31729,יהושע בן נון/שלום מנצורה
31728,יהושע בן נון/אפיק
31723,ספיר/חושן
31722,ספיר/לשם
31721,יהלום/ישפה
31720,יהלום/ישפה
31719,יהלום/ברקת
31714,שבטי ישראל/ראובן
31712,שבטי ישראל/ראובן
31711,שבטי ישראל/תנועת הנוער
31710,שבטי ישראל/תנועת הנוער
20188,ספיבק/רוקח
20186,ספיבק/רוקח
20185,רוקח/רקפת
20184,רוקח/שדרות גידי
20182,מועדון המרגנית/רוקח
20181,מועדון המרגנית/רוקח
20180,רוקח/יואב
20179,יואב/רוקח
11775,שדרות ירושלים/תל לכיש
11749,מסוף רמות
911,כביש השלום/המשתלה
910,כביש השלום/העוזרר
909,קוסטה ריקה ב'
11776,שכונה 8
11774,בית ספר מקיף עמל אלנור
11773,בית ספר מקיף עמל אלנור
11772,בית ספר מקיף עמל אלנור
11771,שכונה 6
11770,שכונה 6
11769,שכונה 4 א
11768,שכונה 4 א
11767,מסגד אלסלאם
11766,מסגד אלסלאם
11765,שכונה 5/קופת חולים
11764,שכונה 5/קופת חולים
11763,אזור תעשיה ערערה
11762,תיכון מקיף טומשין
11761,בית ספר אלסלאם
11760,בית ספר אלסלאם
11759,שכונה 1/שכונה 3
11758,שכונה 1/שכונה 3
11757,שכונה 1/מועצה מקומית
11756,שכונה 1/מועצה מקומית
11755,שכונה 1/קופת חולים
11754,שכונה 1/קופת חולים
11753,שכונה 2
11752,בית ספר ב' 2
11751,בית ספר ב' 2
11750,מסגד טאלב
61276,מסילת יוסף/חת''ם סופר
61275,מרכז מסחרי/מסילת יוסף
61274,מרומי שדה 40
61273,מרומי שדה 15
61272,כנסת יצחק/מרומי שדה
61271,גן העיר/מרומי שדה
61270,מרומי שדה 16
61269,מרומי שדה/נתיבות המשפט
61268,מרומי שדה/מסילת יוסף
61267,מרומי שדה/מסילת יוסף
61266,קצות החושן/נתיבות המשפט
61265,קצות החושן
61264,קצות החושן
61263,גן העיר/קצות החושן
61262,גן העיר/קצות החושן
61261,קצות החושן/שאגת אריה
61260,שאגת אריה 15
61259,שאגת אריה 3
61258,קצות החושן/מעלות שמחה
61257,ראש צורים
61256,שדרות רחל אמנו/זית שמן
61255,מתתיהו הכהן 1
61254,מתתיהו הכהן/מעון יום
61253,מתתיהו הכהן/חנה
61252,הדבש/מבוא ניקנור
61251,הדגן/הזורעים
54966,אלג'ליל/כיכר צפונית
54965,אלג'ליל/כניסה צפונית
54964,אלג'ליל מרכז 1
54963,אלג'ליל מרכז 2
54962,אלג'ליל מרכז 3
54961,אלג'ליל מרכז 4
54960,אלג'ליל/כניסה דרומית
54959,אלג'ליל/יציאה דרומית
31732,ת.רכבת סגולה/כביש 40
31731,ת.רכבת סגולה/כביש 40
31730,מחנה נחשונים ש''ג
11779,אריה עוזר/יצחק בן צבי
54974,צומת עין זיתים
54973,אורן
54972,אורן/ערבה
54971,אורן/ערבה
54970,ברוש/הדס
54969,ברוש/הדס
54968,הדס/אלון
54967,הדס/ברוש
50801,אלון/ארז
50771,אלון/כביש 65
50759,אלון/הדס
50749,ברוש/ערבה
31759,גיבורי החייל/המיסב
31756,חטיבת גבעתי/הצדף
31755,חטיבת גבעתי/קדושי קהיר
31752,הדוגית/השייטים
31750,הדוגית /הדייגים
31749,הדייגים/התורן
31748,הדוגית/הרצל
31747,הדוגית/הדייגים
31744,הרצל/הדוגית
914,גשר שמשון
913,גשר שמשון
65323,דרך פרת/דרך החיים
61287,דרך נחל פרת/נחל ערוגות
61286,אלון 4
61285,אלון 1
61284,צרכניה
61283,שדרות הבוסתן/דרך המייסדים
61282,דרך האבות/אלוני ממרא
61281,הר גילה
61280,אלוני ממרא/דרך האבות
61279,אלוני ממרא/נוף הרודיון
61278,נוף הרודיון/אלוני ממרא
61277,נוף הרודיון
43171,שדרות דוד המלך/הרימון
43169,הרימון/התאנה
43168,שדרות דוד המלך/תמר
43166,הגפן/שדרות הנשיא וייצמן
43165,בטי ויוסף קופלוביץ'/שדרות שידלובסקי
43164,שדרות שידלובסקי/ניל''י
43162,שדרות הנשיא וייצמן/רוטשילד
43161,הרב קוק/שדרות הנשיא וייצמן
43160,הרב קוק/הלל
43159,העצמאות/חי טייב
43158,העצמאות/מאיר סטנלי
43157,מאיר סטנלי/שדרות הנשיא וייצמן
43156,מנחם ציוני/הרב מלול
43155,ביאליק/רוטשילד
43153,ביאליק/הרצל
43152,ביאליק/דוד אלעזר
43151,דוד אלעזר/ביאליק
43150,דוד אלעזר/חיים הזז
43147,הכרמל/החרמון
43146,הכרמל/הר הצופים
43144,הר סיני/הר נבו
43143,הכרמל/הארבל
43142,האילן/החרוב
43141,האילן/החרוב
43140,האילן/התדהר
11783,הכשרת הישוב/הבונים
11782,הכשרת הישוב/הבונים
11781,עמרם בן דיואן/החיד''א
11780,דרך החרושת/שדרות ישראל פולק
926,יורם פיצ'י בן מאיר
61288,שערי תשובה/ראשית חכמה
55136,שכונת אלחריק 2
55135,בית ספר יסודי/שכונת אלחריק
55126,שכונת ראס אלח'אביה 5
55124,שכונת ראס אלח'אביה 4
55123,שכונת ראס אלח'אביה 3
55114,שכונת ראס אלח'אביה 2
55112,שכונת אלגמשה/שכונת ראס אלח'אביה
55110,שכונת אלגמשה/ליד בית ספר
55108,שכונת אלגמשה/ליד בית ספר
55106,שכונת אלגמשה 9
55097,שכונת אלגמשה 8
55094,שכונת אלגמשה 6
55088,שכונת אלגמשה 7
55080,שכונת אלגמשה 4
55075,שכונת אלגמשה 5
55074,שכונת אלגמשה 3
55051,שכונת אלגמשה 2
55035,שכונת אלמנסורה 8
55034,שכונת אלמנסורה 7
55030,שכונת אלמנסורה 1
55017,שכונת אלמנסורה 6
55013,שכונת אלמנסורה 2
55011,שכונת אלמנסורה 3
55009,שכונת אלמנסורה 4
54999,כפר שמאי 2
54998,בית כנסת
54997,כפר שמאי 1
54996,מועצה אזורית/מרום הגליל
54995,מזכירות
54994,מירון 1
54993,מירון 2
54992,מצפה כנרת/יפה נוף
54991,מזכירות/התאנים
54990,מצפה כנרת/החורש
54989,הרימון/הגפן
54988,הרימון/הזית
54987,הרימון/השיקמה
54986,כלנית 2
54985,כלנית 1
54984,מזכירות
54983,הרימון/הזית
54982,הזית/הערבה
54981,הזית/החיטה
54980,ישיבת הסדר נתיב/הזית
54979,ישיבת הסדר נתיב/הזית
54978,בית העם
54977,שזור
54976,מרפאה
54975,מזכירות
43189,בית ספר חטיבת ביניים
31762,אלי כהן/האחים גלזר
31761,אלי כהן/גיבורי ישראל
31760,אלי כהן/מעפילי אקסודוס
31660,שדרות החשמונאים/לב העיר
31655,ת. מרכזית מודיעין מכבים רעות/הורדה
31654,ת. מרכזית מודיעין מכבים רעות
18572,שאול המלך/מבצע נחשון
11794,דוד רמז/הפלמ''ח
11793,צומת הגדי למזרח
11792,מרכז ביג קסטינה
11791,מבצע עובדה/שאול המלך
11790,שדרות יוהנה ז'בוטינסקי/חטיבה שמונה
11789,יהושע ייבין/דרך ג'ו יוסף אלון
11788,מרכז מסחרי הר בוקר
11787,כיכר וופרטל
11786,רמי לוי/הנפח
11785,העמל/מפעל המשקם
11784,העמל/האופה
57818,הרב מיימון/הרב עוזיאל
57817,הרב מיימון/יפה נוף
57816,דוד בן גוריון/הרב מיימון
57815,בי''ס ארז/דוד בן גוריון
57814,דוד בן גוריון/יפה נוף
57813,דוד בן גוריון/הרב עוזיאל
57812,דוד בן גוריון
57811,בי''ס ארז/דוד בן גוריון
57810,דוד בן גוריון/הרב מיימון
57809,הרב מיימון/יפה נוף
55184,הרב חזן/איילון
55182,הרב עוזיאל/ששת הימים
55179,דוד בן גוריון
55177,הרב חזן/מעלה יאיר שטרן
55175,מתנ''ס שלומי/דרך סנדי אזולאי
55174,דרך סנדי אזולאי/הרב עוזיאל
55173,המייסדים/התנופה
55170,יער חניתה/דרך הארזים
55166,יער חניתה/דרך הארזים
55163,החורשה/סנונית
55154,החורשה/דרור
55152,יער חניתה/יסמין
55150,יער חניתה/יסמין
55146,ת. רכבת אחיהוד/רציפים
55145,ת. רכבת אחיהוד/הורדה
55139,ת. רכבת כרמיאל
55137,ת. רכבת כרמיאל/רציפים
11812,צומת כרמית
11811,צומת כרמית
11810,צומת כרמית
11809,עלומים
11808,מכללת חמדת הדרום
11807,ניסן/סיוון
11806,ניסן/טבת
11805,ניסן/צפניה
11804,צפניה/ניסן
11803,אצטדיון/יצחק בן צבי
11802,חוף נפרד/שדרות בן גוריון
11801,חוף דלילה/יפה נוף
11800,דרך היין/מעלה הגת
11799,רחבעם זאבי/יסעור
11798,מרכז מסחרי אפרידר סנטר/רחבעם זאבי
11797,רחבעם זאבי/הרב דוד בוזגלו
11796,רחבעם זאבי/רפאל איתן
11795,רפאל איתן/שדרות אריה תגר
1068,כביש 3855
1067,כביש 38/דולמיט
1066,דולמיט/כביש 38
1064,כביש 38/כביש 3855
1061,כביש 3855/כביש 38
1052,מסעף צרעה
1037,מסעף צרעה
61289,אגן האיילות/היעל
55568,בילאל/102926
55565,בי''ס אל קסטל
55564,בילאל/7079
55563,התדהר/שדרות שאול עמור
55556,הראשונים/המורג
55549,שדה אליעזר 3
55548,שדה אליעזר 2
55542,מועדון נוער ראשונים
55530,הארזים/מעלה ארז
55528,גן יונתן
55527,מרכז מסחרי
55492,מרכז ספורט קנדה
55472,הטיילת
55468,מצפה נפטלי/מצפה החולה
55465,יובל/שער מערבי
55464,יובל 6
55462,יובל 5
55460,יובל 2
55458,יובל 3
55457,כפר בלום/הרחבה
55446,רמות נפטלי/שער מזרחי
55445,מזכירות
55441,מזכירות
55433,שדה אליעזר 4
55426,שדה אליעזר 5
55420,מזכירות
55410,שדה אליעזר 1
55409,אזור תעשיה שגיא 2000  2
55408,אזור תעשיה שגיא 2000  3
55396,אזור תעשיה שגיא 2000  4
55395,אזור תעשיה שגיא 2000  5
55394,אזור תעשיה שגיא 2000  1
55391,התעשייה
55388,נחל הצבי/השרון
55375,סיני/שדרות הבנים
55368,בית ספר יגאל אלון/ניצנים
55360,ניצנים/חימר
55354,ניצנים/חימר
55351,התדהר/שדרות הבנים
55342,העצמאות/סטרומה
55337,ששת הימים/הנשיאים
55327,כפר בלום/9778
55325,מסעף כפר בלום/9778
55313,ואדי אלסקיע/מחמוד דרוויש
55304,ואדי אלסקיע/מחמוד דרוויש
55299,ואדי אלסקיע
55292,ואדי אלסקיע
55290,שכונת אלואדי
55289,שכונת סוועאד
55287,אלזייתון/ניקולא אלדור
55277,אלזייתון/אלמנאג'יס
55274,אלזייתון/אלרמאן
55265,קניון שפרעם
55261,עוסמן כניסה מזרחית
55252,עוסמן כניסה מזרחית
55251,שכונת מוקביל
55243,שכונת מוקביל
55242,מפעל קדמני
55238,מפעל קדמני
55235,כניסה מזרחית
55228,תיכון מקיף אורט
55224,תיכון מקיף אורט
55222,לשם/שוהם
55211,ספיר/שוהם
55209,ספיר/ברקת
55204,ברקת/נופך
55185,ברקת/ספיר
31786,הרב שלום שבזי/נלי זקס
31785,חיים הרצוג/נתן אלתרמן
31784,נתן אלתרמן/חיים הרצוג
31783,אלוף הרב גורן/יגאל אלון
31782,יגאל אלון/יפה ירקוני
31781,יגאל אלון/שייקה אופיר
31780,גולדה מאיר/חיים הרצוג
31779,חיים הרצוג/שייקה אופיר
31778,גולדה מאיר/הרב שלום שבזי
31777,גולדה מאיר/שדרות בן גוריון
31776,שדרות בן גוריון/גולדה מאיר
31775,שדרות בן גוריון/נלי זקס
31774,שדרות בן גוריון/נלי זקס
31773,שדרות בן גוריון/חיים וייצמן
31772,שדרות בן גוריון/חיים וייצמן
31771,הרב שלום שבזי/שילה
31770,שדרות בן גוריון/יהודה הלוי
31764,5233/ג'לג'וליה יציאה
31716,דרך מנחם בגין/מסוף
31715,דרך מנחם בגין/לאה אמנו
31616,שדרות המלאכות/האופה
20197,ת. רכבת רעננה מערב/איסוף
20189,ת. רכבת רעננה מערב/הורדה
18314,שדרות קרן הידידות/אברהם סוויסה
18313,שדרות קרן הידידות/שדרות אריק שרון
11855,חלוצי התעשייה/הבשור
61293,תמר/שקמה
61292,תמר/דולב
61291,שקמה/דולב
61290,קניון אריאל
55578,כפר בלום/כביש 9778
55569,כפר בלום
39731,דרך הים/הזית
39098,מכללת גבעת ושינגטון
39097,מכללת גבעת ושינגטון
31822,הרב שלום שבזי/חיים וייצמן
31820,אלוף הרב גורן/יגאל אלון
31817,יגאל אלון/תרצה אתר
31815,חיים הרצוג/נתן אלתרמן
31814,חיים הרצוג/שייקה אופיר
31811,חיים הרצוג/גולדה מאיר
31810,בני דרום מרכז
31809,דרך ניר וגל/נורית
31808,דרך ניר וגל/ערבה
31807,ישיבת נווה הרצוג
31806,ישיבת נווה הרצוג
31805,מסעף נווה הרצוג
31804,מסעף נווה הרצוג
31803,צומת בני דרום
31802,א.ת בני דרום/שמעון גרינבויים
31801,בני דרום/יציאה
31799,שדרות האשלים/הצבעוני
31798,ניר גלים/מרכז
31797,ניר וגל/דולב
31796,ניר וגל/הדולב
31795,קבוצת יבנה/יציאה
31794,מחלף בית רבן לדרום
31793,הנמל/הסיפון
31792,בית גמליאל/כניסה
31791,התמר/הגפן
31790,הגפן/התאנה
31789,הגפן/הרימון
31788,התמר/הרימון
31787,בית גמליאל/מרכז
18532,ד''ר ראובן הכט/שדרות אורי צבי גרינברג
11898,שדרות בנ''צ כרמל/שדרות אורי צבי גרינברג
11897,מנחם דידנר/נחום גולדמן
11896,נחום גולדמן
11895,נחום גולדמן
11893,דרך אביטל אביגדור/שדרות אורי אבי גרינברג
11892,האורגים/שדרות דוד בן גוריון
11891,רחל אמנו/חוה
11890,ששת הימים/מוטה גור
11889,מרכז האופרה/החשמונאים
11888,מבצע עובדה
11887,מבצע עובדה
11886,שומרון/הרב יחיא קאפח
11885,שומרון/בית שאן
11884,יגאל ידין/מגידו
11883,שמעון אגרנט/אברהם אבן שושן
11882,שמעון אגרנט/יצחק ולבר
11881,השבטים/הגדודים
11880,הרבי מלובאוויטש/עמנואל מורנו
11879,הר שניר/הר גולן
11878,הר שניר/הר גולן
11877,הר שניר
11876,מרכז תקשוב
61296,מתתיהו הכהן /הציפורן
61295,שדרות דוד המלך/סמדר
61294,שדרות דוד המלך/הגפן
31979,אליהו הנביא/הנביאים
31978,משה דיין/כיכר חטיבת הנגב
31897,דרך מנחם בגין/רחל אמנו
31825,מועדון נוער/דרך מנחם בגין
31824,לאה אמנו/שרה אמנו
11902,הרב עובדיה יוסף/הרבי מלובאוויטש
11901,אביגדור קהלני/דן שכטמן
11900,דרך יצחק שמיר/הרבי מלובאוויטש
11899,דרך יצחק שמיר/הרבי מלובאוויטש
11864,ת. רכבת אשדוד עד הלום מזרח/איסוף
61298,נווה שאנן/עיר דוד
61297,נווה שאנן/בית אל
55580,מסוף בית שאן/הורדה
55579,מסוף בית שאן/איסוף
31980,בית ספר אלונים/שרה אמנו
20233,הדר/אנה פרנק
20232,רא''ל אמנון ליפקין שחק/צמרות
20231,רא''ל אמנון ליפקין שחק/יערה
20230,בן גוריון/יבנה
20228,יהודה הנשיא/דוד רזיאל
20226,בית אבות יוליאנה/דוד רזיאל
20225,דוד רזיאל/בית''ר
20223,בית''ר/עינב
20222,בית''ר/ההסתדרות
20221,דרך ירושלים/יציאה לכביש 531
20220,דוד שמעוני/יהודה אלקלעי
20219,טשרניחובסקי/מלכי ישראל
20218,הנדיב/יהודה הלוי
20215,עיריית הרצליה
20214,פינסקר/ז'בוטינסקי
20213,פינסקר/אבן עזרא
20212,מטווח אולימפי לאומי/ז'בוטינסקי
20211,קניון שבעת הכוכבים/יוסף נבו
20208,הסדנאות/שדרות אבא אבן
20206,שנקר/המנופים
20205,החושלים/הסדנאות
11929,הסוור/הספן
11928,הסוור/הדייג
11927,שלווה/כניסה
11926,זבדיאל ב
11925,רווחה ג
11924,3403/אבן שמואל
11923,שדרות עמק חפר/ח.מ. שפירא
11922,שדרות עמק חפר/עין עברונה
11921,שדרות עמק חפר/עין עברונה
11920,שדרות עמק חפר/עין עבדת
11919,שדרות עמק חפר/אגם דלתון
11918,שדרות עמק חפר
11917,שדרות עמק חפר
11916,שדרות עמק חפר/שדרות יצחק רבין
11915,שדרות עמק חפר/בית ספר מקיף
11914,בקעת רימון/עמק האלה
11913,שדרות עמק אלה/בקעת רימון
