171 | פוריידיס: מסוף פוריידיס
71 | חיפה: מרכזית המפרץ
78 | נשר: מרכז העיר
311 | עכו: תחנה מרכזית
173 | בנימינה גבעת עדה: אזור תעשיה
307 | כאבול: מרכז
307 | טמרה: מגרש כדורגל
311 | ג'דידה מכר: גודיידה
612 | בני ברק: בית עלמין
617 | הרצליה: תחנת הרכבת
617 | נתניה: תחנת הרכבת
621 | רמת גן: שער מזרחי שיבא
621 | הרצליה: קניון ארנה
623 | תל אביב יפו: תחנה מרכזית
623 | נתניה: רמת פולג
624 | בית שמש: דובב מישרים
699 | נתניה: תחנה מרכזית
603 | תל אביב יפו: תחנה מרכזית
967 | ירושלים: תחנה מרכזית
967 | בית שאן: מסוף
327 | קרית טבעון: סמינר אורנים
25א | מגילות ים המלח: צומת אלמוג
541 | בנייני האומה
541 | אזור תעשייה עטרות
19 | ביצרון: המייסדים
19 | אשדוד: רכבת עד הלום
50א | נמל תעופה רמון
87א | רמת גן: שער מזרחי שיבא
4א | רמות
34 | מפעלי נחם הר טוב: צומת נחם
24 | ג'ת: מרכז
352 | שבלי: תחנת משטרה
283 | ראש העין: פסגות אפק
468 | רמת גן: שער מזרחי שיבא
283 | תל אביב יפו: תחנה מרכזית
35 | נחם: מרכז
358 | מגדל העמק: כיכר העיר
151 | צופים: מרכז
77 | ראשון לציון: רכבת הראשונים
64 | פתח תקווה: הדר גנים
137 | ביתר עילית: כניסה לעיר
391 | פתח תקווה: פארק-טק
391 | אום אל פחם: מסוף אוטובוסים
12 | קריית עתידים
6 | רכבת האוניברסיטה
6 | קריית עתידים
720 | נצרת: ביג פאשן
44 | יואב: רכבת מלאכי יואב
44 | יד בנימין: מרכז
138 | נתניה: רמת פולג
138 | כפר יונה: שרונה
54 | תחנת הרכבת
54 | את קריית אתגרים
131 | כפר יונה: שרונה
23 | תל אביב יפו: מסוף כרמלית
2 | מסוף אוטובוסים
49 | דימונה: שוק עירוני
92 | שבעת הכוכבים
145 | קרית מוצקין: מרכזית הקריות
238 | פתח תקווה: הדר גנים
4א | אפרידר
4א | מסוף רמז
180 | בית זית: מרכז
180 | ירושלים: בנייני האומה
195 | נטף: הכניסה ליישוב
195 | ירושלים: בנייני האומה
145 | חיפה: אוניברסיטה
407 | יקנעם עילית: שער הגיא
773 | נופית: מרכז
773 | חיפה: מרכזית המפרץ
407 | נופית: מרכז
23 | שוהם: מסוף שוהם
23 | באר יעקב: שמואל הרופא
333 | אופקים: פארק אופקים
6 | קופח לאומית
6 | ראס אל חביה
451 | יפיע: אל מדארס
21 | כוכב יאיר: מסוף צור יגאל
55 | ראש פינה: תחנה מרכזית
18 | סלעית: שכונה צפונית
18 | רעננה: את קריית אתגרים
97 | גן רבוצקי
123 | עמק הירדן: מכללת עמק הירדן
123 | עוזייר: שכונה צפונית
84 | גבעת התחמושת
73 | צפת: תחנה מרכזית
285 | כרמיאל: אורט בראודה
285 | פסוטה: מרכז
150 | מודיעין מכבים רעות: הנחלים
148 | תל אביב יפו: תחנה מרכזית
148 | כפר סבא: שכונה ירוקה
241 | אום אל פחם: מסוף אוטובוסים
304 | פסגות אפק
13 | נוף הגליל: נמסאווי
28 | נוף הגליל: נמסאווי
58 | נוף הגליל: נמסאווי
137 | עומר: פארק המדע
137 | באר שבע: תחנה מרכזית
262 | חורה: שכונת אלתקוא
208 | שוהם: מסוף שוהם
430 | מטה יהודה: צומת חטיבה  7
430 | ירושלים: קרית הממשלה
333 | באר שבע: תחנה מרכזית
650 | תל אביב יפו: תחנה מרכזית
118 | יקנעם עילית: מסוף קניון ג'י
140 | ניצני סיני: מרכז
140 | באר שבע: תחנה מרכזית
140 | באר שבע: מרכז רפואי סורוקה
142 | רמת הנגב: באח 84 גבעתי
21 | רמת גן: שער מזרחי שיבא
8 | מכון וולקני
492 | נתיבות: תחנת הרכבת
494 | ירושלים: סנהדריה המורחבת
494 | אופקים: בן גוריון
496 | נתיבות: תחנת הרכבת
277 | קרית עקרון: בילו סנטר
302 | עכו: תחנה מרכזית
171 | ג'סר א זרקא: מרכז
12 | כפר קאסם: את לב הארץ
12א | אזור תעשייה
12א | ראש העין: אזור תעשייה
13א | ראש העין: אזור תעשייה
13א | אזור תעשייה
1 | מרכז חינוכי הדסים
99 | נאות שדה
173 | פוריידיס: מסוף פוריידיס
183 | פתח תקווה: מ.רפואי רבין
1 | אמטיראת
302 | דייר אל אסד: מרכז
608 | נתניה: תחנת הרכבת
10 | יואב: רכבת מלאכי יואב
1 | אלמידאן
360 | חיפה: מרכזית המפרץ
360 | צפת: תחנה מרכזית
1 | מסוף שכונת חבד
10 | קרית מלאכי: א.ת. באר טוביה
56 | גן התעשייה
1 | רכבת גני אביב
85 | רמת רבין
56 | הגליל
168 | מעלה אדומים: עירייה
168 | ירושלים: גבעת התחמושת
167 | מעלה אדומים: עירייה
609 | רעננה: תחנת הרכבת
609 | נתניה: תחנה מרכזית
619 | רמת השרון: מסוף קדמה
619 | נתניה: תחנה מרכזית
97 | גבעת מכוש
97 | המייסדים
772 | המג
194 | ירושלים: בנייני האומה
77 | פתח תקווה: רכבת אם המושבות
89א | פתח תקווה: מסוף משה ארנס
253 | כפר קאסם: מרכז
94א | ביתר
92 | נצרת: אלבישארה
297 | ירושלים: הדסה עין כרם
63 | רעננה: שברץ
72 | כפר סבא: קפלן
285 | עץ אפרים: מרכז
62 | מסוף עין התכלת
218א | מרכזית דרך שכם
11 | מסוף אור יהודה
143 | כוכב יעקב: תל ציון
611 | תל אביב יפו: תחנה מרכזית
611 | נתניה: תחנה מרכזית
635 | תל אביב יפו: רכבת מרכז
635 | בת חפר: מרכז היישוב
30 | רמת גן: אוני' בר אילן
30 | ראש העין: פסגות אפק
50 | באר שבע: מכללת קיי
240 | קרית גת: אזור תעשיה
267 | רמת גן: מסוף עמידר
267 | תל אביב יפו: רכבת מרכז
34 | פטיש: מגרש ספורט
71 | רכבת ספיר
71א | תחנת הרכבת
62 | רכבת ספיר
112 | נתניה: מכללת אורט הרמלין
155 | תל אביב יפו: רכבת מרכז
73 | חולון: מסוף אזור תעשייה
73 | תל אביב יפו: מסוף כרמלית
77 | חולון: המרכבה
3א | בנייני האומה
4 | כרמי גת
14 | וייסגל
58 | לב העיר
57 | רכבת רעננה דרום
51 | לב הפארק
51 | רכבת רעננה דרום
56 | קדימה צורן: מרכז
56 | בית יהושע: תחנת הרכבת
55 | קדימה צורן: שבזי
55 | בית יהושע: תחנת הרכבת
111 | קדימה צורן: פיזור בקדימה
111 | בית יהושע: תחנת הרכבת
112 | תל מונד: גבעת הנרקיס
112 | בית יהושע: תחנת הרכבת
5 | נמל תעופה בן גוריון: טרמינל 3
114 | כפר קאסם: אזור הבדואים
391 | ביתר עילית: גבעה ב
391 | עמנואל: מרכז
701 | בנימינה גבעת עדה: כרמי בנימינה
701 | זכרון יעקב: גבעת עדן
137 | בית שמש: תחנת הרכבת
620 | ג'ת: מרכז
60 | נטור: מרכז
83 | קצרין:  ביס נופי גולן
834 | תל אביב יפו: תחנה מרכזית
2 | מסוף שכונת חבד
30 | נמל תעופה רמון
30 | מעבר גבול טאבה
7 | אצטדיון
7 | איזור תעשיה כבדה
93 | רעננה: מסוף אוטובוסים
93 | אלפי מנשה: גני טל
445 | נמל תעופה בן גוריון: טרמינל 3
445 | תל אביב יפו: מסוף רדינג
16 | גבעת יערה
16 | מסוף קניון ג'י
18 | גבעת יערה
18 | מסוף קניון ג'י
19 | גבעת יערה
19 | מסוף קניון ג'י
19 | מפעל אסם
35 | חולון: המרכבה
35 | רמת גן: קניון איילון
190 | תל אביב יפו: רכבת מרכז
190 | ראשון לציון: רכבת הראשונים
193 | ראשון לציון: רכבת הראשונים
193 | תל אביב יפו: מסוף רדינג
44 | טירת כרמל: מרכז לבריאות הנפש
44 | חיפה: גרנד קניון
222 | תל אביב יפו: אוניברסיטת תא
52 | מזכרת בתיה: תחנת הרכבת
51 | נען: מרכז
51 | מזכרת בתיה: תחנת הרכבת
53 | נצר חזני: מרכז
54 | רחובות: מ.רפואי קפלן
54 | מזכרת בתיה: תחנת הרכבת
39 | שוק עירוני
39 | הר יונה ג'
270 | ראשון לציון: תחנה מרכזית
31 | מ.רפואי שניידר
31א | מסוף משה ארנס
74 | ראשון לציון: רכבת הראשונים
74 | תל אביב יפו: מסוף רדינג
10 | וייסגל
10 | מ.רפואי קפלן
24 | שחרות: מרכז
7א | איזור תעשיה כבדה
632 | חריש: מעוף
479 | קרית אונו: מסוף קרית אונו
479 | לוד: גני אביב
15 | מתחם ביג
15 | חמי טבריה
576 | ראש העין: פארק תעשיה אפק
44 | מסוף הלוחמים
984 | צפת: תחנה מרכזית
997 | קרית אתא: מרכז
75 | נתניה: תחנה מרכזית
2 | הירקון
5א | בבלי
5א | תחנה מרכזית
4 | רכבת ההגנה
26א | מזכרת בתיה: תחנת הרכבת
26א | רחובות: ת.רכבת רחובות
147 | קצרין: קניון לב קצרין
42 | פתח תקווה: בית רבקה
42 | כפר סבא: אזור תעשיה
340 | אילת: תחנה מרכזית
340 | מצפה רמון: מרכז תפוח
150 | ירוחם: אירוסים
150 | באר שבע: תחנה מרכזית
151 | ירוחם: איזור תעשיה כבדה
151 | באר שבע: תחנה מרכזית
152 | ירוחם: איזור תעשיה כבדה
400 | תמר: מלון הוד
400 | להבים: תחנת הרכבת
754 | קריית צאנז 
758 | רמות
762 | רמת שלמה
68 | ג'סר א זרקא: תיכון אלמנארה
69 | ג'סר א זרקא: תיכון אלמנארה
171 | ג'סר א זרקא: תיכון אלמנארה
768 | חיפה: מרכזית חוף הכרמל
768 | ג'סר א זרקא: תיכון אלמנארה
57 | ירוחם: את מערבי
57א | ירוחם: את מערבי
57 | דימונה: כפר הסטודנטים
63 | רמות
756 | קרית צאנז
68 | נצרת: אלבישארה
56 | אחוזת ברכפלד
5 | ביס עמל אלנור
5 | מסגד טאלב
507 | רחובות: אבני חן
507 | בית שמש: דובב מישרים
187 | הר אדר: מרכז היישוב
187 | ירושלים: תחנה מרכזית
516 | מלחה
516 | רמות
517 | מסוף הר הצופים
93 | שכונה מערבית
74 | חספין: מרכז
239 | בני ברק: קרית הרצוג
317 | ירושלים: רמת שלמה
317 | מודיעין עילית: מרכז
334 | ירושלים: הר נוף
337 | ירושלים: רמת שלמה
341 | ירושלים: רוממה
344 | ירושלים: הר נוף
517 | גבעת משואה
616 | בית שמש: רמת בית שמש ד
616 | ירושלים: צומת רמות
620 | בית שמש: מסוף דרך החיים
620 | ירושלים: תחנה מרכזית
615 | בית שמש: מסוף דרך החיים
615 | ירושלים: תחנה מרכזית
52 | נוף הגליל: שוק עירוני
64 | צפת: תחנה מרכזית
64 | ג'יש: מרכז פיס לקשיש
322 | כרמיאל: אורט בראודה
322 | גיתה: מרכז
14 | שכונה ירוקה
27 | יציץ: מרכז
246 | ירושלים: גבעת התחמושת
246 | ביתר עילית: גבעה ב
226 | ירושלים: גבעת התחמושת
226 | ביתר עילית: גבעה א
30 | כפר סאלד: מרכז
132 | קוממיות: מרכז
577 | ירושלים: צומת רמות
577 | אלעד: מסוף אוטובוסים
25 | טבריה: מתחם ביג
388 | עמנואל: מרכז
74 | ראס עלי: ראס עלי
170 | מעלה אדומים: תיכון אמית
59 | אחוזת ברכפלד
633 | זמר: צומת זמר
633 | תל אביב יפו: תחנה מרכזית
302 | אשקלון: אגמים
437 | טבריה: תחנה מרכזית
437 | רביד: מרכז היישוב
537 | עמק הירדן: מכללת עמק הירדן
537 | רביד: מרכז היישוב
288 | סח'נין: המכללה
288 | עוזייר: שכונה צפונית
828 | בני ברק: בית עלמין
828 | נוף הגליל: שכונה צפונית
3א | אצטדיון
3א | ביג קסטינה
108 | מודיעין מכבים רעות: לב העיר
630 | בית שמש: רמת אבי עזרי
630 | ירושלים: בנייני האומה
164 | מעלה אדומים: עירייה
166 | מעלה אדומים: מרכז
55 | חצור הגלילית: מרכז
21 | כפר סבא: תחנה מרכזית
73 | טובא זנגריה: מרכז
17 | קדימה צורן: מרכז
167 | ירושלים: גבעת התחמושת
59 | רמת אליהו
69 | עין קנייא: יציאה צפונית
151 | קצרין: קניון לב קצרין
147 | כרמיאל: תחנת הרכבת
492 | ירושלים: סנהדריה המורחבת
496 | ירושלים: סנהדריה המורחבת
503 | חיפה: מרכזית המפרץ
391 | אילת: תחנה מרכזית
78 | מתחם 200
32 | תחנה מרכזית
464 | בית שמש: רמת אבי עזרי
464 | אשדוד: מסוף בני ברית
