53א,מסוף הר הצופים/מרטין בובר
54,הר המנוחות/גבעת שאול
54,מסוף אגד/הר חוצבים
55,זקס
55,מסוף הר נוף/כנפי נשרים
56,מסוף אגד/שטראוס
56,חזון איש/הרב רפאל ברוך טולדנו
64,מירסקי/מינץ
64,מירסקי/מינץ
64,מסוף הר נוף/כנפי נשרים
64א,מסוף הר נוף/כנפי נשרים
67,מסוף הר נוף/בית הדפוס
67א,מסוף הר נוף/בית הדפוס
67,חזון איש/הרב רפאל ברוך טולדנו
40,קרית מדע/המרפא
40,תחנת רכבת קלה גבעת התחמושת
51,מעלה הזיתים
51,מלכי ישראל/הטורים
1,קדושת לוי/אוהל שרה
3,בית הכנסת עטרת הנחל/הרב קעניג
3,אבא שאול/תלמודי תורה
4,חושן משפט/אזור תעשייה ערבה
4,יביע אומר/האדמו''ר מלעלוב
5,אדמורי ויזניץ/הרב שך
80,קדושת לוי / הרב שך
80,קדושת לוי / הרב שך
80,בית הכנסת עטרת הנחל/הרב קעניג
81,מפעל הש''ס/רבי נחמן מברסלב
82,נדבורנא/ בבא סאלי
82,קדושת לוי / הרב שך
128,יוסף קארו/בן איש חי
128,האדמו''ר מרוז'ין/בעל התניא
129,מגדל ויטה/דרך בן גוריון
129,האדמו''ר מרוז'ין/בעל התניא
133,שדרות בית שמאי/שדרות בית הלל
133,הר''ן/קדושת לוי
139,מגדל ויטה/דרך בן גוריון
139,הר''ן/קדושת לוי
148,יוסף קארו/בן איש חי
148,קדושת לוי/אוהל שרה
149,מגדל ויטה/דרך בן גוריון
149,קדושת לוי/אוהל שרה
198,יוסף קארו/בן איש חי
198,קדושת לוי/אוהל שרה
199,קדושת לוי/אוהל שרה
221,שיבת ציון/טללים
221,האדמו''ר מרוז'ין/בעל התניא
222,אגרות משה/חזון אי''ש
222,האדמו''ר מרוז'ין/בעל התניא
224,מעגלי הרי''ם לוין/האדמורים מגור
224,האדמו''ר מרוז'ין/בעל התניא
225,כפר שאול/קצנלבוגן
225,האדמו''ר מרוז'ין/בעל התניא
241,שיבת ציון/טללים
241,קדושת לוי/אוהל שרה
242,אגרות משה/חזון אי''ש
242,קדושת לוי/אוהל שרה
244,מעגלי הרי''ם לוין/האדמורים מגור
244,קדושת לוי/אוהל שרה
245,כפר שאול/קצנלבוגן
245,קדושת לוי/אוהל שרה
290,הרטום/שדרות גולדה מאיר
290,האדמו''ר מרוז'ין/בעל התניא
291,הרטום/שדרות גולדה מאיר
291,דרך הרמ''ז/מפעל הש''ס
292,הרטום/שדרות גולדה מאיר
292,יביע אומר/האדמו''ר מלעלוב
293,הרטום/שדרות גולדה מאיר
293,קדושת לוי / הרב שך
294,הרטום/שדרות גולדה מאיר
294,אדמורי ויזניץ/אבא שאול
295,כפר שאול/קצנלבוגן
295,קדושת לוי/אוהל שרה
296,הרטום/שדרות גולדה מאיר
296,קדושת לוי/אוהל שרה
297,כביש 396/''בי''ח הדסה עין כרם''
57,שכונה י''א א
57,מועצה
59,מחלף חמד
130,מחנה עופר
130,שדרות שז''ר/בנייני האומה
131,משה''ב
131,שדרות שז''ר/בנייני האומה
132,התן/השופר
132,התן/השופר
132,שדרות שז''ר/בנייני האומה
132,אצטדיון טדי/א''ס ביתר
133,משה''ב
133,שדרות שז''ר/בנייני האומה
134,מרכז מסחרי/אגן האיילות
134,שדרות שז''ר/בנייני האומה
152,שורק/שיקמה
152,מסוף הר הצופים/מרטין בובר
153,שמעון סוויסה/חצב
153,כניסה ראשית/הדסה עין כרם
154,שכונה י''א א
154,ת. מרכזית ירושלים/יפו
154,ת. מרכזית ירושלים/יפו
155,מועצה
155,ת. מרכזית ירושלים/יפו
155,ת. מרכזית ירושלים/יפו
156,מחלף הראל
156,מחלף הראל
156,ת. מרכזית ירושלים/יפו
156,וולפסון/קפלן
157,שקד/שדרות החוצבים
157,ת. מרכזית ירושלים/יפו
158,שקד/שדרות החוצבים
158,ת. מרכזית ירושלים/יפו
131,רבי מאיר/רבן יוחנן בן זכאי
131,הר''ן/קדושת לוי
2,מתנס/בית ספר החיטה
3,הנרקיס/הסביון
93,ולנברג/פרויד
1,חיל האויר
1,הר הרצל
59,ת. מרכזית ק''ש/הורדה
59,ת. מרכזית ק''ש/הורדה
59,קניון לב קצרין
59,יקבי רמת הגולן
301,שלום מנצורה/רבי עקיבא
37,מרכז מסחרי ביג
37,מרכז רסקו
52,הנרקיס/הסביון
53,בית ספר נילי
54,בית ספר נילי
85,טרומפלדור/התיכון
880,ת.מרכזית באר שבע/הורדה
47,מועדון פיס לגיל הזהב
47,מועדון פיס לגיל הזהב
47,ת.מרכזית עפולה/הורדה
47,בית חולים העמק
400,ת. מרכזית ירושלים/הורדה
400,אזור התעשייה
4,עבד אל כרים קאסם/אל ח'ליל
4,ת. רכבת ראש העין צפון
10,תחנת רכבת קלה הר הרצל
10,האומן/ברעם
18,ת. רכבת מלחה/מודעי
18,בנייני האומה/הנשיא השישי
19א,מסוף הר הצופים/מרטין בובר
19,מסוף הר הצופים/מרטין בובר
19,מסוף הר הצופים/מרטין בובר
19,כניסה ראשית/הדסה עין כרם
19א,צומת פת/גולומב
19,כניסה ראשית/הדסה עין כרם
19,כניסה ראשית/הדסה עין כרם
68,קמפוס ספרא/מסוף כפר ההייטק
68,מסוף הר הצופים/מרטין בובר
728,בי''ח אלין/אולסוונגר
728,עין כרם/ההדסים
17,טירת צבי
17,ת. רכבת בית שאן/הורדה
44,מסגד
44,ת.מרכזית עפולה/הורדה
52,מוקיבלה/תחנה סופית
52,ת. רכבת עפולה/הורדה
53,מלכישוע/כניסה
53,ת.מרכזית עפולה/הורדה
87,בית ספר טשרניחובסקי/בן צבי
92,בית ספר נעמ''ת
92,יפיע ד'/יציאה
47,מואב/לשם
47,יצחק שדה/האצל
66,בית ספר לחינוך מיוחד
66,שד' גולדה מאיר/שד' הרצל
67,קאסר א סיר 1
67,בית הלוחם
118,נחל איילון/כביש 5533
118,תחנה מרכזית כפ''ס/הורדה
375,מלכי ישראל/אדוריים
375,ת. רכבת תל אביב
377,ת.מרכזית באר שבע/הורדה
377,ת. מרכזית ראשל''צ
23,קלנסווה/יציאה צפונית
23,מכללת בית ברל
5,מסוף חומת שמואל
5,מכללה להנדסה ירושלים
348,ת.מרכזית באר שבע/הורדה
348,ת. מרכזית אשדוד
65,מרכז מסחרי/מצפה רמון
65,ת.מרכזית באר שבע/הורדה
65,מרכז רפואי סורוקה/בן גוריון
56,כביש 500/א שייח' אמין טריף
56,סח'נין יציאה מזרחית
57,כיכר אלמעסרה
57,ת. רכבת כרמיאל
171,יציאה משכונה דרומית
171,ת. מרכזית המפרץ/הורדה
55,כיכר גיתה
55,ת. מרכזית נהריה/הורדה
58,אבו סנאן סולטאן באשא ו
58,ת. רכבת כרמיאל
63,אלסנינה/מרכז
63,מסוף חצור הגלילית/הורדה
135,מזכירות בית חורון/דרך יהודה המכבי
135,שדרות שז''ר/בנייני האומה
293,שוק עירוני/שדרות הרצל
293,אוניברסיטת אריאל/כביש 31
292,ת. מרכזית אשדוד
292,אוניברסיטת אריאל/כביש 31
18,הארבל/שורק
18,בית כנסת עץ אפריים/החרוב
28,רמות מאיר/מזכירות
28,ת. רכבת רחובות/הורדה
18,כפר הים/שדרות בגין
18,ת. רכבת חדרה
167,צומת ניר צבי
167,מסוף רעננה/דרך השרון
151,שכונה י''א א
151,ת. מרכזית ירושלים/יפו
347,ת.מרכזית תל אביב קומה 6/הורדה
347,דפנה/התדהר
6,קדושת לוי/ברוק
6,אדמורי ויזניץ/הרב שך
138,מסוף הרכבת/הורדה
3,ת. מרכזית לוד/הורדה
6,ת. רכבת יבנה מזרח
462,ת. רכבת תל אביב
462,ארבע עונות/חללי אגוז
460,ת. רכבת תל אביב
460,יוספטל
475,ת. מרכזית לוד/הורדה
480,ת. רכבת תל אביב
408,ת. מרכזית ירושלים/הורדה
408,יוספטל
65,ביה''ח תל השומר/מיון
6,ת. רכבת יבנה מערב
6,מסוף הרכבת הישן/הורדה
6,ת. רכבת גני אביב
10,מסוף אור יהודה
10,ת. מרכזית לוד/הורדה
239,נתב''ג טרמינל 3/קומת תח''צ
239,ת. מרכזית רמלה/הורדה
474,קלצ'קין
474,ארבע עונות/חללי אגוז
475,ת.מרכזית תל אביב קומה 6/הורדה
476,ת.מרכזית תל אביב קומה 6/הורדה
476,ארבע עונות/חללי אגוז
464,קלצ'קין
464,יוספטל
3,ת. מרכזית לוד/הורדה
6,9004/5026
6,בית ספר נעמ''ת
138,הר''ן/קדושת לוי
158,מחנה צריפין/מועדון
158,מסוף הרכבת הישן/הורדה
24,דוכיפת/שלדג
24,יוסף לוי/חרושת
64,מרכז מסחרי/מצפה רמון
64,ת.מרכזית באר שבע/הורדה
1,רמב''ן/שדרות בית שמאי
1,אבי עזרי ז
2,מרכז קסם/אבני נזר
2,רמב''ן/שדרות בית שמאי
259,מסוף עתידים
259,איזור התעשיה כפר סבא
228,השונית/יורדי ים
228,נחל איילון/נחל פארן
9,מסוף אגד/בנבנישתי
9,בנייני האומה/הנשיא השישי
208,חלוצי התעשייה/הגומא
208,רכבל/העלייה השנייה
267,סובת התאנה
267,שדרות שז''ר/בנייני האומה
21,דריג'את
21,ת.מרכזית באר שבע/הורדה
87,בית ספר נופי גולן/סלעית
391,ת. מרכזית אשדוד
113,וולפסון/קפלן
101,ת. רכבת תל אביב
101,בריכה/עמק דותן
103,ת. רכבת תל אביב
109,חניון הלאום/שד' הנשיא השישי
109,בית ספר שלהבת/נוף איילון
110,צומת רמות/גולדה
110,שדרות החשמונאים/לב העיר
111,ת. רכבת תל אביב
111,שדרות החשמונאים/לב העיר
150,ת. מרכזית רמלה/הורדה
150,שדרות החשמונאים/לב העיר
153,ת. מרכזית רמלה/הורדה
153,מבוא רעות/שד. האורנים
202,רכבת קריית אריה/חנה וסע
202,שדרות החשמונאים/לב העיר
112,שדרות החשמונאים/לב העיר
222,מסוף רדינג/הורדה
222,מבוא רעות/שד. האורנים
19,מזכירות
19,שדרות החשמונאים/לב העיר
3,מסוף אום אל פחם
4,מסוף אום אל פחם
38,אל עריאן/מסגד
38,מסוף אום אל פחם
39,מועויאה/מרכז
39,מסוף אום אל פחם
61,בית חולים הלל יפה
61,ברטעה
62,תחנה לבריאות משפחה
62,מסוף אום אל פחם
103,שבטי ישראל/לוי
258,ת.מרכזית באר שבע/הורדה
258,שדרות החשמונאים/לב העיר
18,ת. רכבת בת גלים
19א,רכבל/העלייה השנייה
115,ת. מרכזית חוף הכרמל/הורדה
123,ת. מרכזית חוף הכרמל/הורדה
112,ת. מרכזית חוף הכרמל/הורדה
136,הדשנים
136,איקאה
136,ת. רכבת בת גלים
136,ת. רכבת בת גלים
112,השיטה/החרוב
18,הדשנים
3,ת. מרכזית חוף הכרמל/הורדה
3,בר רב האי/סעדיה הגאון
115,ת. מרכזית המפרץ/הורדה
200,חלוצי התעשייה/הגומא
23,מינץ/הרצוג
23,מרכזית הקריות
112,ת. מרכזית חוף הכרמל/הורדה
136,ת. רכבת בת גלים
18א,הדשנים
81,בי''ס אריאל ממ''ד/דרך מנחם בגין
104,ת. רכבת תל אביב
104,עירייה
105,ת. רכבת תל אביב
105,עירייה
154,המרכבה/המלאכה
154,שדרות החשמונאים/לב העיר
113,שדרות החשמונאים/לב העיר
33,עירייה
92,דרך ד''ר ישראל פלד/כנרית
87,בי''ס גלבוע
87,זכריה הנביא/עמק האלה
88,תשרי/חשון
88,דרך מנחם בגין/אסתר המלכה
114,חניון הלאום/שד' הנשיא השישי
114,שדרות החשמונאים/לב העיר
201,רכבת קריית אריה/חנה וסע
201,שדרות החשמונאים/לב העיר
116,חניון הלאום/שד' הנשיא השישי
116,תכלת/אבני חושן
90,בי''ס כרמים/עמק חרוד
90,גולדה מאיר/יצחק נבון
84,חשון/שבט
84,יובלים/נחל דן
91,תיכון רעות מכבים
91,נהר הירדן/מעלה עמיעז
27,מוריה/הכרמל
27,שדרות החשמונאים/לב העיר
83,עירייה
80,דרך ד''ר ישראל פלד/כנרית
82,יערות ישראל/יערות בארי
81,עירייה
86,בריכה/עמק דותן
258,ת.מרכזית באר שבע/הורדה
10,בית אלמוג/המלאכה
11,בית אלמוג/המלאכה
81,חטיבת הביניים דקל וילנאי
82,ישיבה תיכונית מדעית
82,העירית/הכרכום
84,מתנ''ס
87,העירית/הכרכום
87,תלמוד תורה/דרך קדם
88,בית ספר אופק
88,העירית/הכרכום
89,המכללה הטכנולוגית לתעופה וחלל
89,המכללה הטכנולוגית לתעופה וחלל
89,העירית/הכרכום
90,המכללה הטכנולוגית לתעופה וחלל
90,דרך הר הבית/דרך צמח השדה
91,דרך הגיא/דרך קדם
91,הגיתית/מצפה נבו
92,תלמוד תורה/דרך קדם
92,העירית/הכרכום
94,הגיתית/מצפה נבו
36,החיטים/הקמה
36,דרך המסילה/ששת הימים
14,מסוף ג'ת
14,מסגד אלזאויה
23,ת. מרכזית נתניה/הורדה
42,'כפר הס ד
42,ת. מרכזית נתניה/הורדה
43,'כפר הס ד
43,ת. מרכזית נתניה/הורדה
68,ביה''ס אשאטי
68,ת. מרכזית חדרה/רציפים
69,יד לבנים/דרך הבנים
69,ביה''ס אשאטי
5,מרכז מסחרי מול זכרון
5,השמורה/הפנינה
